"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","evidence_codes","intersection","direction"
"112","query_1","TRUE","0.000575410527180385","57","98","6","0.0612244897959184","0.105263157894737","GO:0007062","GO:BP","sister chromatid cohesion","21092","2970","c(""GO:0000819"", ""GO:0022402"", ""GO:0051276"")","IEA,IDA IBA,IMP,IBA,TAS,NAS","991,699,3835,701,5347,9700","upregulated"
"113","query_1","TRUE","0.000956725774034861","62","98","6","0.0612244897959184","0.0967741935483871","GO:0010972","GO:BP","negative regulation of G2/M transition of mitotic cell cycle","21092","5085","c(""GO:0000086"", ""GO:0010389"", ""GO:1901991"", ""GO:1902750"")","IBA IEA,ISS,IMP IBA,IDA,IDA IMP IBA,IMP IC IEA","983,9212,51514,5347,63967,672","upregulated"
"114","query_1","TRUE","0.00100952363249695","101","98","7","0.0714285714285714","0.0693069306930693","GO:0045132","GO:BP","meiotic chromosome segregation","21092","13119","c(""GO:0098813"", ""GO:0140013"", ""GO:1903046"")","IBA,IBA,IBA IEA,IBA,IEA,IBA IEA,IEA","7153,699,7272,701,5347,9700,23397","upregulated"
"115","query_1","TRUE","0.00108834523231117","34","98","5","0.0510204081632653","0.147058823529412","GO:0007095","GO:BP","mitotic G2 DNA damage checkpoint signaling","21092","3000","c(""GO:0044773"", ""GO:0044818"")","IBA IEA,IMP IBA,IDA,IDA IBA,IMP","983,51514,5347,63967,672","upregulated"
"116","query_1","TRUE","0.00115813141556325","64","98","6","0.0612244897959184","0.09375","GO:1902750","GO:BP","negative regulation of cell cycle G2/M phase transition","21092","25872","c(""GO:0044839"", ""GO:1901988"", ""GO:1902749"")","IBA IEA,ISS,IMP IBA,IDA,IDA IMP IBA,IMP IC IEA","983,9212,51514,5347,63967,672","upregulated"
"117","query_1","TRUE","0.0035866591290235","19","98","4","0.0408163265306122","0.210526315789474","GO:0051988","GO:BP","regulation of attachment of spindle microtubules to kinetochore","21092","16225","c(""GO:0008608"", ""GO:0010564"")","IMP,IDA IC,IC,IMP","891,9212,332,29127","upregulated"
"118","query_1","TRUE","0.0035866591290235","19","98","4","0.0408163265306122","0.210526315789474","GO:0051382","GO:BP","kinetochore assembly","21092","15790","c(""GO:0034508"", ""GO:0051383"", ""GO:0065003"", ""GO:0140694"")","NAS,IBA,IBA,IDA","1063,9787,9735,1058","upregulated"
"119","query_1","TRUE","0.00429056264701322","6","98","3","0.0306122448979592","0.5","GO:0016321","GO:BP","female meiosis chromosome segregation","21092","5777","c(""GO:0007143"", ""GO:0022412"", ""GO:0045132"")","IEA,IEA,IEA","7272,5347,23397","upregulated"
"120","query_1","TRUE","0.00429056264701322","6","98","3","0.0306122448979592","0.5","GO:0008315","GO:BP","G2/MI transition of meiotic cell cycle","21092","3577","c(""GO:0044771"", ""GO:0044839"", ""GO:0061982"")","IEA,IBA,IEA","9133,995,10403","upregulated"
"121","query_1","TRUE","0.00429056264701322","6","98","3","0.0306122448979592","0.5","GO:0007056","GO:BP","spindle assembly involved in female meiosis","21092","2965","c(""GO:0007143"", ""GO:0022412"", ""GO:0090306"")","IEA,IEA,IEA","9133,6790,10403","upregulated"
"122","query_1","TRUE","0.00446736286664803","20","98","4","0.0408163265306122","0.2","GO:1901970","GO:BP","positive regulation of mitotic sister chromatid separation","21092","25219","c(""GO:0010965"", ""GO:0051306"", ""GO:1905820"")","NAS,IC,IC,NAS","9787,9212,332,9700","upregulated"
"123","query_1","TRUE","0.00458941763712072","45","98","5","0.0510204081632653","0.111111111111111","GO:0060236","GO:BP","regulation of mitotic spindle organization","21092","16996","c(""GO:0007052"", ""GO:0090224"")","ISS IEA,IDA,IDA,IC,IEA","22974,84722,5347,6491,56992","upregulated"
"124","query_1","TRUE","0.00492531017865005","661","98","14","0.142857142857143","0.0211800302571861","GO:0045859","GO:BP","regulation of protein kinase activity","21092","13553","c(""GO:0001932"", ""GO:0043549"")","TAS,IBA,IBA IEA,IDA IEA,ISS IEA,IBA,TAS,IBA,IMP,IMP,IDA IBA,IDA,ISS IEA,IEP","1033,9133,891,22974,84722,890,995,899,9928,5347,63967,920,2268,3937","upregulated"
"125","query_1","TRUE","0.0053846249783365","185","98","8","0.0816326530612245","0.0432432432432432","GO:0042770","GO:BP","signal transduction in response to DNA damage","21092","11924","c(""GO:0006974"", ""GO:0035556"")","IBA IEA,IMP,IDA,IMP IBA,IDA,IDA IMP IBA,NAS,IMP IC","983,2305,960,51514,5347,63967,51512,672","upregulated"
"126","query_1","TRUE","0.00543081674888082","83","98","6","0.0612244897959184","0.072289156626506","GO:0044773","GO:BP","mitotic DNA damage checkpoint signaling","21092","12961","c(""GO:0000077"", ""GO:0044774"")","IBA IEA,IMP IBA,IDA,IDA IBA,NAS,IMP","983,51514,5347,63967,51512,672","upregulated"
"127","query_1","TRUE","0.00549886287825461","21","98","4","0.0408163265306122","0.19047619047619","GO:0051315","GO:BP","attachment of mitotic spindle microtubules to kinetochore","21092","15736","c(""GO:0007080"", ""GO:0008608"", ""GO:1903047"")","IMP,IDA IC,IC,IDA IMP IBA IEA","11004,9212,332,10403","upregulated"
"128","query_1","TRUE","0.00549886287825461","21","98","4","0.0408163265306122","0.19047619047619","GO:0090266","GO:BP","regulation of mitotic cell cycle spindle assembly checkpoint","21092","21252","c(""GO:0007088"", ""GO:0007094"", ""GO:0030071"", ""GO:0033047"", ""GO:1903504"")","IMP,IC,IC,IMP","891,9212,332,10403","upregulated"
"129","query_1","TRUE","0.00549886287825461","21","98","4","0.0408163265306122","0.19047619047619","GO:0090231","GO:BP","regulation of spindle checkpoint","21092","21218","c(""GO:0031577"", ""GO:1901976"")","IMP,IC,IC,IMP","891,9212,332,10403","upregulated"
"130","query_1","TRUE","0.00549886287825461","21","98","4","0.0408163265306122","0.19047619047619","GO:1903504","GO:BP","regulation of mitotic spindle checkpoint","21092","26542","c(""GO:0007346"", ""GO:0071174"", ""GO:0090231"")","IMP,IC,IC,IMP","891,9212,332,10403","upregulated"
"131","query_1","TRUE","0.00571992872001973","47","98","5","0.0510204081632653","0.106382978723404","GO:0030261","GO:BP","chromosome condensation","21092","7775","GO:0051276","IEA,IDA IBA IEA,IDA IBA NAS IEA,TAS,IDA IMP IBA IEA","983,7153,64151,5347,23397","upregulated"
"132","query_1","TRUE","0.00635661025132408","776","98","15","0.153061224489796","0.0193298969072165","GO:0043549","GO:BP","regulation of kinase activity","21092","12378","c(""GO:0042325"", ""GO:0051338"")","TAS,IBA,IBA IEA,IDA IEA,ISS IEA,IBA,TAS,IBA,IMP,IDA,IMP,IDA IBA,IDA,IMP ISS IEA,IEP","1033,9133,891,22974,84722,890,995,899,9928,960,5347,63967,920,2268,3937","upregulated"
"133","query_1","TRUE","0.00636163592414677","48","98","5","0.0510204081632653","0.104166666666667","GO:1901976","GO:BP","regulation of cell cycle checkpoint","21092","25223","c(""GO:0000075"", ""GO:1901987"", ""GO:1902531"")","IMP,IC,IC,IMP,IC","891,9212,332,10403,672","upregulated"
"134","query_1","TRUE","0.00705858643305449","49","98","5","0.0510204081632653","0.102040816326531","GO:0090224","GO:BP","regulation of spindle organization","21092","21211","c(""GO:0007051"", ""GO:0010564"", ""GO:0070507"")","ISS IEA,IDA,IDA,IC,IEA","22974,84722,5347,6491,56992","upregulated"
"135","query_1","TRUE","0.00715806599812618","87","98","6","0.0612244897959184","0.0689655172413793","GO:0044774","GO:BP","mitotic DNA integrity checkpoint signaling","21092","12962","c(""GO:0007093"", ""GO:0031570"")","IBA IEA,IMP IBA,IDA,IDA IMP IBA,NAS,IMP","983,51514,5347,63967,51512,672","upregulated"
"136","query_1","TRUE","0.00724543462657545","258","98","9","0.0918367346938776","0.0348837209302326","GO:0032886","GO:BP","regulation of microtubule-based process","21092","9079","c(""GO:0007017"", ""GO:0050794"")","IBA IEA,IDA ISS IEA,IDA ISS IEA,IDA IEA,TAS,IDA,IDA IMP IC,IEA,NAS","26586,22974,84722,899,6790,5347,6491,56992,672","upregulated"
"137","query_1","TRUE","0.00781413411575627","50","98","5","0.0510204081632653","0.1","GO:0044818","GO:BP","mitotic G2/M transition checkpoint","21092","12991","c(""GO:0007093"", ""GO:0010972"")","IBA IEA,IMP IBA,IDA,IDA IMP IBA,IMP IC IEA","983,51514,5347,63967,672","upregulated"
"138","query_1","TRUE","0.0114579295962074","25","98","4","0.0408163265306122","0.16","GO:0051307","GO:BP","meiotic chromosome separation","21092","15730","c(""GO:0045132"", ""GO:0051304"", ""GO:1903046"")","IBA,IBA IEA,IBA,IEA","7153,7272,9700,23397","upregulated"
"139","query_1","TRUE","0.0183483297061447","28","98","4","0.0408163265306122","0.142857142857143","GO:0010971","GO:BP","positive regulation of G2/M transition of mitotic cell cycle","21092","5084","c(""GO:0000086"", ""GO:0010389"", ""GO:1901992"", ""GO:1902751"")","IDA,IMP,IBA,IMP","891,983,995,51514","upregulated"
"140","query_1","TRUE","0.0194166559943198","60","98","5","0.0510204081632653","0.0833333333333333","GO:0051653","GO:BP","spindle localization","21092","15992","c(""GO:0022402"", ""GO:0051640"")","IMP,IMP,IDA,NAS,IMP","259266,10403,5347,9700,1058","upregulated"
"141","query_1","TRUE","0.0267117112913318","64","98","5","0.0510204081632653","0.078125","GO:0051445","GO:BP","regulation of meiotic cell cycle","21092","15825","c(""GO:0051321"", ""GO:0051726"", ""GO:2000241"")","IBA,IC IEA,IEA,IBA IEA,IDA","995,991,259266,7272,10635","upregulated"
"142","query_1","TRUE","0.0267117112913318","64","98","5","0.0510204081632653","0.078125","GO:0048247","GO:BP","lymphocyte chemotaxis","21092","14618","c(""GO:0030595"", ""GO:0072676"")","IBA,IDA IBA,IDA IBA,ISS IEA,IDA IMP","6362,6347,6354,9023,3627","upregulated"
"143","query_1","TRUE","0.0278970924510838","31","98","4","0.0408163265306122","0.129032258064516","GO:1902751","GO:BP","positive regulation of cell cycle G2/M phase transition","21092","25873","c(""GO:0044839"", ""GO:1901989"", ""GO:1902749"")","IDA,IMP,IBA IEA,IMP","891,983,995,51514","upregulated"
"144","query_1","TRUE","0.0348037717763562","11","98","3","0.0306122448979592","0.272727272727273","GO:0051987","GO:BP","positive regulation of attachment of spindle microtubules to kinetochore","21092","16224","c(""GO:0008608"", ""GO:0051984"", ""GO:0051988"", ""GO:0090068"")","IMP,IDA IC,IC","891,9212,332","upregulated"
"145","query_1","TRUE","0.0395179320509757","587","98","12","0.122448979591837","0.020442930153322","GO:0051347","GO:BP","positive regulation of transferase activity","21092","15767","c(""GO:0043085"", ""GO:0051338"")","IEA,IDA IEA,ISS IEA,IDA IEA,IMP,IMP,IDA,IDA IMP TAS,IDA IBA,IDA,IMP,IEP","891,22974,84722,991,9212,9928,960,5347,63967,920,2268,3937","upregulated"
"146","query_1","TRUE","0.0462484847082742","12","98","3","0.0306122448979592","0.25","GO:0090267","GO:BP","positive regulation of mitotic cell cycle spindle assembly checkpoint","21092","21253","c(""GO:0007094"", ""GO:0090068"", ""GO:0090232"", ""GO:0090266"")","IC,IC,IMP","9212,332,10403","upregulated"
"147","query_1","TRUE","0.0462484847082742","12","98","3","0.0306122448979592","0.25","GO:0090232","GO:BP","positive regulation of spindle checkpoint","21092","21219","c(""GO:0031577"", ""GO:0090231"", ""GO:1901978"")","IC,IC,IMP","9212,332,10403","upregulated"
"148","query_1","TRUE","1.10743534421499e-23","430","99","29","0.292929292929293","0.0674418604651163","GO:0005819","GO:CC","spindle","21690","459","c(""GO:0015630"", ""GO:0043232"")","IDA IBA IEA,IDA,IDA IEA,IDA IBA TAS IEA,IBA,IDA IEA,IDA ISS IBA TAS IEA,IDA IEA,IDA IBA,IDA IBA IEA,IDA ISS IBA IEA,TAS IEA,IDA IEA,IDA IBA TAS IEA,IDA IEA,IBA TAS,IDA TAS IEA,IDA IEA,IBA TAS IEA,TAS IEA,IBA IEA,IDA,IDA IEA,IDA IBA IEA,IBA,IDA,IEA,IDA IMP IEA,IDA IBA IC IEA","1063,891,3161,9055,11004,26586,22974,983,146909,9787,84722,991,259266,6790,10112,7272,3832,3835,9212,24137,332,701,9928,5347,9700,5778,56992,29127,9735","upregulated"
"149","query_1","TRUE","6.15015155493482e-19","277","99","22","0.222222222222222","0.0794223826714801","GO:0000793","GO:CC","condensed chromosome","21690","110","GO:0005694","IDA TAS IEA,IDA,IDA,IDA IEA,IEA,IBA IEA,IDA IC IEA,IDA IEA,IBA IEA,TAS,IDA IEA,IDA IBA IEA,IEA,IDA IEA,IDA IEA,IDA IPI IBA IC IEA,IDA IEA,IDA IPI IBA IEA,IEA,IDA,IDA IEA,IDA IEA","1063,4288,891,11004,7153,64151,57082,699,7272,3835,9212,2491,54821,332,701,10403,5347,9735,23397,55355,672,1058","upregulated"
"150","query_1","TRUE","3.76893903165289e-17","176","99","18","0.181818181818182","0.102272727272727","GO:0000779","GO:CC","condensed chromosome, centromeric region","21690","102","c(""GO:0000775"", ""GO:0000793"")","IDA TAS IEA,IDA,IDA IEA,IEA,IDA IC IEA,IDA IEA,IBA IEA,TAS,IDA IEA,IDA IBA IEA,IEA,IDA IEA,IDA IEA,IDA IPI IBA IC IEA,IDA IEA,IDA IPI IBA IEA,IDA,IDA IEA","1063,891,11004,64151,57082,699,7272,3835,9212,2491,54821,332,701,10403,5347,9735,55355,1058","upregulated"
"151","query_1","TRUE","5.31970081101824e-17","253","99","20","0.202020202020202","0.0790513833992095","GO:0000775","GO:CC","chromosome, centromeric region","21690","100","GO:0098687","IDA IBA TAS IEA,IDA,IDA IEA,IEA,IEA,IEA,IDA IC IEA,IDA IEA,IBA IEA,TAS,IDA IEA,IDA IBA IEA,IEA,IDA IEA,IDA IEA,IDA IPI IBA TAS IC IEA,IDA IEA,IDA IPI IBA IEA,IDA IBA IEA,IDA IPI TAS IEA","1063,891,11004,55320,7153,64151,57082,699,7272,3835,9212,2491,54821,332,701,10403,5347,9735,55355,1058","upregulated"
"152","query_1","TRUE","4.07893856086667e-16","166","99","17","0.171717171717172","0.102409638554217","GO:0000776","GO:CC","kinetochore","21690","101","c(""GO:0000779"", ""GO:0043232"", ""GO:0099080"")","IDA TAS IEA,IDA,IDA IEA,IDA IC IEA,IDA IEA,IBA IEA,TAS,IDA IEA,IDA IBA IEA,IEA,IDA IEA,IDA IEA,IDA IPI IBA IC IEA,IDA IEA,IDA IPI IBA IEA,IDA,IDA IEA","1063,891,11004,57082,699,7272,3835,9212,2491,54821,332,701,10403,5347,9735,55355,1058","upregulated"
"153","query_1","TRUE","1.11108971956144e-15","392","99","22","0.222222222222222","0.0561224489795918","GO:0098687","GO:CC","chromosomal region","21690","3605","c(""GO:0005694"", ""GO:0110165"")","IDA IBA TAS IEA,IDA,IDA IEA,IEA,HDA,IEA,IEA,IDA IC IEA,IDA IEA,IBA IEA,TAS,IDA IEA,IDA IBA IEA,IEA,IDA IEA,IDA IEA,IDA IPI IBA TAS IC IEA,IDA IEA,IDA IPI IBA IEA,IEA,IDA IBA IEA,IDA IPI TAS IEA","1063,891,11004,55320,983,7153,64151,57082,699,7272,3835,9212,2491,54821,332,701,10403,5347,9735,10635,55355,1058","upregulated"
"154","query_1","TRUE","2.99081860739692e-13","451","99","21","0.212121212121212","0.0465631929046563","GO:0005874","GO:CC","microtubule","21690","503","c(""GO:0015630"", ""GO:0099513"")","TAS IEA,IDA ISS IBA TAS IEA,IEA,IBA IEA,IDA,IDA IBA IEA,IDA IBA,IDA IEA,IDA IEA,IBA IEA,IDA IEA,IBA IEA,IBA,TAS IEA,IBA IEA,IDA IBA IEA,IDA,IBA IEA,IEA,IDA IBA IC,IDA IBA IEA","9055,11004,26586,22974,983,146909,84722,259266,6790,10112,3832,3835,9212,24137,332,9928,5347,56992,29127,9735,51512","upregulated"
"155","query_1","TRUE","1.33085861416395e-11","172","99","14","0.141414141414141","0.0813953488372093","GO:0000922","GO:CC","spindle pole","21690","136","c(""GO:0005819"", ""GO:0110165"")","IDA IBA,IDA,IEA,IEA,IDA IEA,IDA IBA,IDA IBA IEA,IEA,IDA IEA,IDA IBA IEA,IDA IEA,IBA IEA,IDA IBA IEA,IDA","1063,891,9055,26586,22974,9787,84722,991,259266,6790,3832,9212,5347,9735","upregulated"
"156","query_1","TRUE","3.39454540778175e-11","184","99","14","0.141414141414141","0.0760869565217391","GO:0072686","GO:CC","mitotic spindle","21690","3151","GO:0005819","IBA,IDA,IDA IBA,IDA,IBA,IDA IEA,IDA IEA,IDA,IDA,IEA,IEA,IBA,IDA,IDA IMP","9055,26586,22974,983,146909,259266,6790,3832,3835,9212,5347,9700,5778,29127","upregulated"
"157","query_1","TRUE","5.15100468757041e-11","86","99","11","0.111111111111111","0.127906976744186","GO:0005876","GO:CC","spindle microtubule","21690","505","c(""GO:0005819"", ""GO:0005874"")","TAS,IDA,IDA IBA,IDA IBA,IDA,IDA,IBA,TAS,IBA,IDA,IDA IBA IC","9055,983,146909,84722,6790,3832,9212,24137,332,5347,9735","upregulated"
"158","query_1","TRUE","8.33618482816887e-11","833","99","24","0.242424242424242","0.0288115246098439","GO:0005815","GO:CC","microtubule organizing center","21690","455","c(""GO:0015630"", ""GO:0110165"")","IEA,IDA IBA,IDA IBA IEA,IDA,IBA,IDA,IDA IEA,IDA,IDA IEA,IDA IBA,IEA,IEA,IDA IBA IEA,IDA IBA TAS IEA,IBA,IDA,IEA,IDA IEA,IDA IEA,IDA IBA IEA,IDA IBA,IDA IBA IEA,TAS,NAS","1063,9133,891,3161,11004,26586,983,7153,55165,9787,991,259266,899,6790,9212,9768,701,10403,51514,5347,9700,6491,56992,672","upregulated"
"159","query_1","TRUE","1.71848507546423e-10","207","99","14","0.141414141414141","0.0676328502415459","GO:0030496","GO:CC","midbody","21690","1110","GO:0110165","IDA,IDA IEA,IDA,IDA IBA IEA,ISS IEA,IEA,TAS,IDA,IDA TAS IEA,IDA IEA,IDA IEA,IDA IEA,IDA IEA,IDA IEA","1063,9055,983,55165,84722,259266,6790,10112,9212,24137,332,9928,5347,29127","upregulated"
"160","query_1","TRUE","2.04418457904662e-10","630","99","21","0.212121212121212","0.0333333333333333","GO:0005813","GO:CC","centrosome","21690","453","GO:0005815","IEA,IDA IBA,IDA IBA,IDA,IBA,IDA,IDA,IDA,IDA IBA,IEA,IEA,IDA IBA,IDA IBA TAS IEA,IBA,IDA,IDA IEA,IDA,IDA IBA IEA,IDA IBA,IDA IBA,TAS","1063,9133,891,3161,11004,26586,983,55165,9787,991,259266,899,6790,9212,9768,10403,51514,5347,9700,6491,56992","upregulated"
"161","query_1","TRUE","1.42411561782695e-09","779","99","22","0.222222222222222","0.0282413350449294","GO:0099513","GO:CC","polymeric cytoskeletal fiber","21690","3775","c(""GO:0005856"", ""GO:0099512"")","TAS IEA,IDA ISS IBA TAS IEA,IEA,IBA IEA,IDA,IDA IBA IEA,IDA IBA,IDA IEA,IBA,IDA IEA,IBA IEA,IDA IEA,IBA IEA,IBA,TAS IEA,IBA IEA,IDA IBA IEA,IDA,IBA IEA,IEA,IDA IBA IC,IDA IBA IEA","9055,11004,26586,22974,983,146909,84722,259266,81624,6790,10112,3832,3835,9212,24137,332,9928,5347,56992,29127,9735,51512","upregulated"
"162","query_1","TRUE","6.87834692182751e-08","36","99","7","0.0707070707070707","0.194444444444444","GO:0051233","GO:CC","spindle midzone","21690","2550","c(""GO:0005819"", ""GO:0110165"")","IBA,IBA,IBA,IBA IEA,IDA,IDA,IDA","9055,146909,6790,9212,9928,5347,29127","upregulated"
"163","query_1","TRUE","6.17230745441944e-07","13","99","5","0.0505050505050505","0.384615384615385","GO:0000940","GO:CC","outer kinetochore","21690","148","c(""GO:0000776"", ""GO:0032991"")","IDA TAS,IDA,IDA IEA,IDA,IDA","1063,891,701,10403,5347","upregulated"
"164","query_1","TRUE","7.81297182466368e-07","50","99","7","0.0707070707070707","0.14","GO:0005871","GO:CC","kinesin complex","21690","500","GO:0005875","IBA TAS,IBA,IBA,TAS,IBA,IBA,IBA TAS","11004,146909,10112,3832,3835,9928,56992","upregulated"
"165","query_1","TRUE","1.18558525658864e-06","165","99","10","0.101010101010101","0.0606060606060606","GO:0005875","GO:CC","microtubule associated complex","21690","504","c(""GO:0015630"", ""GO:0032991"")","IBA TAS,IBA,IBA,IBA,TAS,IBA,IPI IBA TAS IEA,IPI,IBA,IBA TAS","11004,146909,6790,10112,3832,3835,9212,332,9928,56992","upregulated"
"166","query_1","TRUE","0.000504105670032147","6","99","3","0.0303030303030303","0.5","GO:0032133","GO:CC","chromosome passenger complex","21690","1473","GO:0005875","IBA,IPI IBA TAS IEA,IPI","6790,9212,332","upregulated"
"167","query_1","TRUE","0.00119110651179046","53","99","5","0.0505050505050505","0.0943396226415094","GO:0000307","GO:CC","cyclin-dependent protein kinase holoenzyme complex","21690","58","GO:1902554","IBA,IDA IPI IBA,IDA IPI IMP,IDA IPI IBA IEA,IBA","9133,891,983,890,899","upregulated"
"168","query_1","TRUE","0.00738404694929433","38","99","4","0.0404040404040404","0.105263157894737","GO:0097431","GO:CC","mitotic spindle pole","21690","3342","c(""GO:0000922"", ""GO:0072686"")","IDA IEA,IDA,IEA,IEA","259266,6790,9212,5347","upregulated"
"169","query_1","TRUE","0.00893414577993134","14","99","3","0.0303030303030303","0.214285714285714","GO:1990023","GO:CC","mitotic spindle midzone","21690","4129","c(""GO:0051233"", ""GO:0072686"")","IBA,IBA,IEA","9055,146909,9212","upregulated"
"170","query_1","TRUE","0.0111306819047828","15","99","3","0.0303030303030303","0.2","GO:0031616","GO:CC","spindle pole centrosome","21690","1404","c(""GO:0000922"", ""GO:0005813"")","IDA IBA,IDA IBA,IBA","9787,6790,9212","upregulated"
"171","query_1","TRUE","0.0111306819047828","15","99","3","0.0303030303030303","0.2","GO:0045120","GO:CC","pronucleus","21690","2429","GO:0005634","IEA,IEA,IEA","1063,890,6790","upregulated"
"172","query_1","TRUE","0.0175267103193848","681","99","12","0.121212121212121","0.0176211453744493","GO:0098552","GO:CC","side of membrane","21690","3544","c(""GO:0016020"", ""GO:0110165"")","IBA,IDA,IDA,IDA IBA IEA,IBA,IBA,IBA,IBA,IEA,IBA NAS,IBA,IDA IBA","3543,5778,29127,920,3568,50856,3683,57823,3627,3684,2268,1234","upregulated"
"173","query_1","TRUE","0.0201227250123994","153","99","6","0.0606060606060606","0.0392156862745098","GO:0005814","GO:CC","centriole","21690","454","c(""GO:0005815"", ""GO:0043232"")","IDA,IEA,IDA IEA,IEA,IEA,IDA IBA IEA","7153,55165,899,6790,5347,6491","upregulated"
"174","query_1","TRUE","3.61646865842161e-13","276","97","18","0.185567010309278","0.0652173913043478","GO:0008017","GO:MF","microtubule binding","20166","1928","GO:0015631","IEA,IBA IEA,IDA IBA IEA,IBA,IBA IEA,IBA,ISS IBA IEA,IBA,IBA IEA,IEA,IBA IEA,IEA,TAS,ISS IBA IEA,IDA,IBA IEA,IDA,IBA","1063,9055,11004,22974,146909,9787,84722,81624,10112,3832,3835,24137,332,9928,5347,56992,29127,51512","upregulated"
"175","query_1","TRUE","8.69894070733027e-12","385","97","19","0.195876288659794","0.0493506493506494","GO:0015631","GO:MF","tubulin binding","20166","3351","GO:0008092","IEA,IBA IEA,IDA IBA IEA,IBA,IBA IEA,IBA,ISS IBA IEA,IBA,IBA IEA,IEA,IBA IEA,IEA,TAS,ISS IBA IEA,IDA,IBA IEA,IDA,IBA,NAS","1063,9055,11004,22974,146909,9787,84722,81624,10112,3832,3835,24137,332,9928,5347,56992,29127,51512,672","upregulated"
"176","query_1","TRUE","4.33497205797453e-07","68","97","8","0.0824742268041237","0.117647058823529","GO:0003777","GO:MF","microtubule motor activity","20166","468","c(""GO:0003774"", ""GO:0140657"")","IBA TAS IEA,IBA IEA,IBA IEA,IBA TAS IEA,IBA TAS IEA,TAS IEA,ISS IBA IEA,IBA IEA","11004,146909,10112,3832,3835,24137,9928,56992","upregulated"
"177","query_1","TRUE","2.16505241337634e-05","9","97","4","0.0412371134020619","0.444444444444444","GO:0010997","GO:MF","anaphase-promoting complex binding","20166","2847","GO:0044877","IBA IEA,IDA,IPI,IPI IBA","991,899,5347,63967","upregulated"
"178","query_1","TRUE","2.883669477968e-05","115","97","8","0.0824742268041237","0.0695652173913043","GO:0003774","GO:MF","cytoskeletal motor activity","20166","465","GO:0003674","IBA TAS IEA,IDA IBA IEA,IBA IEA,IBA TAS IEA,IBA TAS IEA,TAS IEA,ISS IBA IEA,IBA TAS IEA","11004,146909,10112,3832,3835,24137,9928,56992","upregulated"
"179","query_1","TRUE","0.000345896032219317","785","97","16","0.164948453608247","0.0203821656050955","GO:0019900","GO:MF","kinase binding","20166","4611","GO:0019899","IPI,IPI,IPI IEA,IPI,IPI IEA,IPI,IPI,IPI,IPI,IPI,IPI,IPI,IPI,IPI,IPI IBA,ISS IEA","891,9055,22974,7153,890,995,6790,10112,3832,9212,2305,9928,5347,29127,920,2268","upregulated"
"180","query_1","TRUE","0.000438124519565253","702","97","15","0.154639175257732","0.0213675213675214","GO:0019901","GO:MF","protein kinase binding","20166","4612","GO:0019900","IPI,IPI,IPI IEA,IPI,IPI IEA,IPI,IPI,IPI,IPI,IPI,IPI,IPI,IPI,IPI IBA,ISS IEA","891,9055,22974,7153,890,995,6790,10112,3832,2305,9928,5347,29127,920,2268","upregulated"
"181","query_1","TRUE","0.020290644212015","447","97","10","0.103092783505155","0.0223713646532438","GO:0004712","GO:MF","protein serine/threonine/tyrosine kinase activity","20166","1282","GO:0004672","IEA,IEA,IEA,TAS IEA,IBA IEA,IEA,TAS IEA,IEA,IEA,IEA","983,55872,699,6790,7272,9833,9212,701,5347,2268","upregulated"
"182","query_1","TRUE","0.0208212627471806","360","97","9","0.0927835051546392","0.025","GO:0106310","GO:MF","protein serine kinase activity","20166","11592","GO:0004672","IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA","983,55872,699,6790,7272,9833,9212,701,5347","upregulated"
"183","query_1","TRUE","0.0243103210374104","17","97","3","0.0309278350515464","0.176470588235294","GO:0008574","GO:MF","plus-end-directed microtubule motor activity","20166","2273","GO:0003777","IBA,IBA,ISS IEA","146909,3832,9928","upregulated"
"184","query_1","TRUE","0.028956942744072","48","97","4","0.0412371134020619","0.0833333333333333","GO:0016538","GO:MF","cyclin-dependent protein serine/threonine kinase regulator activity","20166","3582","GO:0019887","IBA,IDA IBA,IDA IBA,IBA","9133,891,890,899","upregulated"
"185","query_1","TRUE","0.034021541477453","50","97","4","0.0412371134020619","0.08","GO:0008009","GO:MF","chemokine activity","20166","1922","c(""GO:0005125"", ""GO:0042379"")","IBA TAS IEA,IBA TAS IEA,IDA IBA TAS IEA,IDA IBA TAS IEA","6362,6347,6354,3627","upregulated"
"186","query_1","TRUE","0.0344010632148197","19","97","3","0.0309278350515464","0.157894736842105","GO:0035173","GO:MF","histone kinase activity","20166","6251","GO:0004672","IDA IEA,IBA IEA,IBA IEA","983,6790,9212","upregulated"
"187","query_1","TRUE","0.0409950155177018","586","97","11","0.11340206185567","0.0187713310580205","GO:0004672","GO:MF","protein kinase activity","20166","1251","c(""GO:0016301"", ""GO:0016773"", ""GO:0140096"")","TAS,IDA IMP IBA TAS NAS IEA,TAS IEA,IBA TAS IEA,EXP IDA IMP IBA TAS IEA,IBA TAS IEA,IDA IBA IEA,EXP IDA IBA TAS IEA,IBA TAS NAS IEA,EXP IDA IMP IBA TAS IEA,EXP IDA IBA TAS IEA","6347,983,55872,699,6790,7272,9833,9212,701,5347,2268","upregulated"
